2015-11-10 10:10:09.087658,2015-11-10 10:10:09.087671,8157,KES,1996-02-01 00:00:00,58.15
2015-11-10 10:10:09.088015,2015-11-10 10:10:09.088024,8158,KES,1996-02-02 00:00:00,58.15
2015-11-10 10:10:09.088336,2015-11-10 10:10:09.088345,8159,KES,1996-02-03 00:00:00,58.1
2015-11-10 10:10:09.088646,2015-11-10 10:10:09.088654,8160,KES,1996-02-04 00:00:00,58.13
2015-11-10 10:10:09.088955,2015-11-10 10:10:09.088964,8161,KES,1996-02-05 00:00:00,58.13
2015-11-10 10:10:09.08933,2015-11-10 10:10:09.089338,8162,KES,1996-02-06 00:00:00,58.05
2015-11-10 10:10:09.089654,2015-11-10 10:10:09.089663,8163,KES,1996-02-07 00:00:00,58.1075
2015-11-10 10:10:09.089966,2015-11-10 10:10:09.089974,8164,KES,1996-02-08 00:00:00,58.15
2015-11-10 10:10:09.090276,2015-11-10 10:10:09.090284,8165,KES,1996-02-09 00:00:00,58.15
2015-11-10 10:10:09.090586,2015-11-10 10:10:09.090594,8166,KES,1996-02-10 00:00:00,58.15
2015-11-10 10:10:09.090893,2015-11-10 10:10:09.090901,8167,KES,1996-02-11 00:00:00,58.15
2015-11-10 10:10:09.091199,2015-11-10 10:10:09.091207,8168,KES,1996-02-12 00:00:00,58.15
2015-11-10 10:10:09.091518,2015-11-10 10:10:09.091527,8169,KES,1996-02-13 00:00:00,58.2
2015-11-10 10:10:09.091834,2015-11-10 10:10:09.091843,8170,KES,1996-02-14 00:00:00,58.225
2015-11-10 10:10:09.092143,2015-11-10 10:10:09.092151,8171,KES,1996-02-15 00:00:00,58.275
2015-11-10 10:10:09.092453,2015-11-10 10:10:09.092461,8172,KES,1996-02-16 00:00:00,58.325
2015-11-10 10:10:09.092761,2015-11-10 10:10:09.092769,8173,KES,1996-02-17 00:00:00,58.325
2015-11-10 10:10:09.093067,2015-11-10 10:10:09.093076,8174,KES,1996-02-18 00:00:00,58.385
2015-11-10 10:10:09.093379,2015-11-10 10:10:09.093387,8175,KES,1996-02-19 00:00:00,58.425
2015-11-10 10:10:09.093687,2015-11-10 10:10:09.093694,8176,KES,1996-02-20 00:00:00,58.325
2015-11-10 10:10:09.093995,2015-11-10 10:10:09.094003,8177,KES,1996-02-21 00:00:00,58.425
2015-11-10 10:10:09.094301,2015-11-10 10:10:09.09431,8178,KES,1996-02-22 00:00:00,58.4425
2015-11-10 10:10:09.094609,2015-11-10 10:10:09.094617,8179,KES,1996-02-23 00:00:00,58.4425
2015-11-10 10:10:09.094915,2015-11-10 10:10:09.094923,8180,KES,1996-02-24 00:00:00,58.4425
2015-11-10 10:10:09.095224,2015-11-10 10:10:09.095232,8181,KES,1996-02-25 00:00:00,58.4325
2015-11-10 10:10:09.095543,2015-11-10 10:10:09.095552,8182,KES,1996-02-26 00:00:00,58.41
2015-11-10 10:10:09.095839,2015-11-10 10:10:09.095848,8183,KES,1996-02-27 00:00:00,58.4325
2015-11-10 10:10:09.096131,2015-11-10 10:10:09.096139,8184,KES,1996-02-28 00:00:00,58.445
2015-11-10 10:10:09.096419,2015-11-10 10:10:09.096427,8185,KES,1996-02-29 00:00:00,58.445
2015-11-10 10:10:09.09671,2015-11-10 10:10:09.096719,8186,KES,1996-03-01 00:00:00,58.445
2015-11-10 10:10:09.097005,2015-11-10 10:10:09.097014,8187,KES,1996-03-02 00:00:00,58.45
2015-11-10 10:10:09.097296,2015-11-10 10:10:09.097304,8188,KES,1996-03-03 00:00:00,58.465
2015-11-10 10:10:09.097585,2015-11-10 10:10:09.097594,8189,KES,1996-03-04 00:00:00,58.4925
2015-11-10 10:10:09.097887,2015-11-10 10:10:09.097896,8190,KES,1996-03-05 00:00:00,58.4825
2015-11-10 10:10:09.098177,2015-11-10 10:10:09.098185,8191,KES,1996-03-06 00:00:00,58.48
2015-11-10 10:10:09.098467,2015-11-10 10:10:09.098475,8192,KES,1996-03-07 00:00:00,58.47
2015-11-10 10:10:09.098759,2015-11-10 10:10:09.098767,8193,KES,1996-03-08 00:00:00,58.47
2015-11-10 10:10:09.099134,2015-11-10 10:10:09.099143,8194,KES,1996-03-09 00:00:00,58.5
2015-11-10 10:10:09.09945,2015-11-10 10:10:09.099459,8195,KES,1996-03-10 00:00:00,58.4725
2015-11-10 10:10:09.099769,2015-11-10 10:10:09.099778,8196,KES,1996-03-11 00:00:00,58.46
2015-11-10 10:10:09.100086,2015-11-10 10:10:09.100094,8197,KES,1996-03-12 00:00:00,58.445
2015-11-10 10:10:09.100391,2015-11-10 10:10:09.100399,8198,KES,1996-03-13 00:00:00,58.445
2015-11-10 10:10:09.100698,2015-11-10 10:10:09.100707,8199,KES,1996-03-14 00:00:00,58.445
2015-11-10 10:10:09.101001,2015-11-10 10:10:09.101009,8200,KES,1996-03-15 00:00:00,58.445
2015-11-10 10:10:09.101285,2015-11-10 10:10:09.101293,8201,KES,1996-03-16 00:00:00,58.435
2015-11-10 10:10:09.10157,2015-11-10 10:10:09.101578,8202,KES,1996-03-17 00:00:00,58.44
2015-11-10 10:10:09.101854,2015-11-10 10:10:09.101862,8203,KES,1996-03-18 00:00:00,58.445
2015-11-10 10:10:09.102147,2015-11-10 10:10:09.102156,8204,KES,1996-03-19 00:00:00,58.425
2015-11-10 10:10:09.102435,2015-11-10 10:10:09.102443,8205,KES,1996-03-20 00:00:00,58.405
2015-11-10 10:10:09.102719,2015-11-10 10:10:09.102728,8206,KES,1996-03-21 00:00:00,58.41
2015-11-10 10:10:09.103022,2015-11-10 10:10:09.103031,8207,KES,1996-03-22 00:00:00,58.41
2015-11-10 10:10:09.103483,2015-11-10 10:10:09.103493,8208,KES,1996-03-23 00:00:00,58.41
2015-11-10 10:10:09.103835,2015-11-10 10:10:09.103844,8209,KES,1996-03-24 00:00:00,58.4
2015-11-10 10:10:09.104153,2015-11-10 10:10:09.104162,8210,KES,1996-03-25 00:00:00,58.46
2015-11-10 10:10:09.104475,2015-11-10 10:10:09.104484,8211,KES,1996-03-26 00:00:00,58.44
2015-11-10 10:10:09.104785,2015-11-10 10:10:09.104793,8212,KES,1996-03-27 00:00:00,58.41
2015-11-10 10:10:09.105092,2015-11-10 10:10:09.105101,8213,KES,1996-03-28 00:00:00,58.41
2015-11-10 10:10:09.105399,2015-11-10 10:10:09.105407,8214,KES,1996-03-29 00:00:00,58.41
2015-11-10 10:10:09.105704,2015-11-10 10:10:09.105713,8215,KES,1996-03-30 00:00:00,58.415
2015-11-10 10:10:09.106009,2015-11-10 10:10:09.106017,8216,KES,1996-03-31 00:00:00,58.4075
2015-11-10 10:10:09.106342,2015-11-10 10:10:09.106351,8217,KES,1996-04-01 00:00:00,58.405
2015-11-10 10:10:09.10667,2015-11-10 10:10:09.106679,8218,KES,1996-04-02 00:00:00,58.4
2015-11-10 10:10:09.106981,2015-11-10 10:10:09.106989,8219,KES,1996-04-03 00:00:00,58.41
2015-11-10 10:10:09.107289,2015-11-10 10:10:09.107297,8220,KES,1996-04-04 00:00:00,58.41
2015-11-10 10:10:09.107609,2015-11-10 10:10:09.107618,8221,KES,1996-04-05 00:00:00,58.41
2015-11-10 10:10:09.107898,2015-11-10 10:10:09.107905,8222,KES,1996-04-06 00:00:00,58.41
2015-11-10 10:10:09.108184,2015-11-10 10:10:09.108192,8223,KES,1996-04-07 00:00:00,58.41
2015-11-10 10:10:09.108479,2015-11-10 10:10:09.108487,8224,KES,1996-04-08 00:00:00,58.4
2015-11-10 10:10:09.10877,2015-11-10 10:10:09.108778,8225,KES,1996-04-09 00:00:00,58.395
2015-11-10 10:10:09.109055,2015-11-10 10:10:09.109064,8226,KES,1996-04-10 00:00:00,58.395
2015-11-10 10:10:09.109341,2015-11-10 10:10:09.109349,8227,KES,1996-04-11 00:00:00,58.395
2015-11-10 10:10:09.109628,2015-11-10 10:10:09.109635,8228,KES,1996-04-12 00:00:00,58.42
2015-11-10 10:10:09.109917,2015-11-10 10:10:09.109925,8229,KES,1996-04-13 00:00:00,58.42
2015-11-10 10:10:09.110204,2015-11-10 10:10:09.110212,8230,KES,1996-04-14 00:00:00,58.395
2015-11-10 10:10:09.110489,2015-11-10 10:10:09.110497,8231,KES,1996-04-15 00:00:00,58.39
2015-11-10 10:10:09.110773,2015-11-10 10:10:09.110781,8232,KES,1996-04-16 00:00:00,58.39
2015-11-10 10:10:09.111062,2015-11-10 10:10:09.11107,8233,KES,1996-04-17 00:00:00,58.38
2015-11-10 10:10:09.111349,2015-11-10 10:10:09.111358,8234,KES,1996-04-18 00:00:00,58.3725
2015-11-10 10:10:09.111652,2015-11-10 10:10:09.111661,8235,KES,1996-04-19 00:00:00,58.3725
2015-11-10 10:10:09.111961,2015-11-10 10:10:09.111969,8236,KES,1996-04-20 00:00:00,58.38
2015-11-10 10:10:09.112264,2015-11-10 10:10:09.112272,8237,KES,1996-04-21 00:00:00,58.365
2015-11-10 10:10:09.112569,2015-11-10 10:10:09.112578,8238,KES,1996-04-22 00:00:00,58.36
2015-11-10 10:10:09.112881,2015-11-10 10:10:09.112889,8239,KES,1996-04-23 00:00:00,58.355
2015-11-10 10:10:09.113186,2015-11-10 10:10:09.113194,8240,KES,1996-04-24 00:00:00,58.355
2015-11-10 10:10:09.11349,2015-11-10 10:10:09.113498,8241,KES,1996-04-25 00:00:00,58.355
2015-11-10 10:10:09.113795,2015-11-10 10:10:09.113803,8242,KES,1996-04-26 00:00:00,58.355
2015-11-10 10:10:09.1141,2015-11-10 10:10:09.114108,8243,KES,1996-04-27 00:00:00,58.355
2015-11-10 10:10:09.114404,2015-11-10 10:10:09.114412,8244,KES,1996-04-28 00:00:00,58.345
2015-11-10 10:10:09.114708,2015-11-10 10:10:09.114717,8245,KES,1996-04-29 00:00:00,58.3475
2015-11-10 10:10:09.115023,2015-11-10 10:10:09.115031,8246,KES,1996-04-30 00:00:00,58.3475
2015-11-10 10:10:09.115332,2015-11-10 10:10:09.11534,8247,KES,1996-05-01 00:00:00,58.345
2015-11-10 10:10:09.115649,2015-11-10 10:10:09.115658,8248,KES,1996-05-02 00:00:00,58.3425
2015-11-10 10:10:09.115958,2015-11-10 10:10:09.115967,8249,KES,1996-05-03 00:00:00,58.325
2015-11-10 10:10:09.116262,2015-11-10 10:10:09.11627,8250,KES,1996-05-04 00:00:00,58.325
2015-11-10 10:10:09.116567,2015-11-10 10:10:09.116575,8251,KES,1996-05-05 00:00:00,58.3325
2015-11-10 10:10:09.116872,2015-11-10 10:10:09.11688,8252,KES,1996-05-06 00:00:00,58.325
2015-11-10 10:10:09.117186,2015-11-10 10:10:09.117194,8253,KES,1996-05-07 00:00:00,58.275
2015-11-10 10:10:09.117495,2015-11-10 10:10:09.117503,8254,KES,1996-05-08 00:00:00,58.25
2015-11-10 10:10:09.117815,2015-11-10 10:10:09.117828,8255,KES,1996-05-09 00:00:00,58.2375
2015-11-10 10:10:09.118159,2015-11-10 10:10:09.118167,8256,KES,1996-05-10 00:00:00,58.2375
2015-11-10 10:10:09.118474,2015-11-10 10:10:09.118483,8257,KES,1996-05-11 00:00:00,58.23
2015-11-10 10:10:09.118782,2015-11-10 10:10:09.11879,8258,KES,1996-05-12 00:00:00,58.235
2015-11-10 10:10:09.119087,2015-11-10 10:10:09.119097,8259,KES,1996-05-13 00:00:00,58.235
2015-11-10 10:10:09.119413,2015-11-10 10:10:09.119421,8260,KES,1996-05-14 00:00:00,58.225
2015-11-10 10:10:09.119724,2015-11-10 10:10:09.119732,8261,KES,1996-05-15 00:00:00,58.2225
2015-11-10 10:10:09.120034,2015-11-10 10:10:09.120042,8262,KES,1996-05-16 00:00:00,58.215
2015-11-10 10:10:09.120341,2015-11-10 10:10:09.12035,8263,KES,1996-05-17 00:00:00,58.215
2015-11-10 10:10:09.120656,2015-11-10 10:10:09.120664,8264,KES,1996-05-18 00:00:00,58.215
2015-11-10 10:10:09.120968,2015-11-10 10:10:09.120976,8265,KES,1996-05-19 00:00:00,58.215
2015-11-10 10:10:09.121274,2015-11-10 10:10:09.121282,8266,KES,1996-05-20 00:00:00,58.2175
2015-11-10 10:10:09.121584,2015-11-10 10:10:09.121593,8267,KES,1996-05-21 00:00:00,58.23
2015-11-10 10:10:09.12189,2015-11-10 10:10:09.121898,8268,KES,1996-05-22 00:00:00,58.215
2015-11-10 10:10:09.122193,2015-11-10 10:10:09.122201,8269,KES,1996-05-23 00:00:00,58.21
2015-11-10 10:10:09.122499,2015-11-10 10:10:09.122507,8270,KES,1996-05-24 00:00:00,58.21
2015-11-10 10:10:09.122803,2015-11-10 10:10:09.122811,8271,KES,1996-05-25 00:00:00,58.215
2015-11-10 10:10:09.123105,2015-11-10 10:10:09.123113,8272,KES,1996-05-26 00:00:00,58.215
2015-11-10 10:10:09.123427,2015-11-10 10:10:09.123435,8273,KES,1996-05-27 00:00:00,58.215
2015-11-10 10:10:09.123742,2015-11-10 10:10:09.123751,8274,KES,1996-05-28 00:00:00,58.215
2015-11-10 10:10:09.12405,2015-11-10 10:10:09.124058,8275,KES,1996-05-29 00:00:00,58.21
2015-11-10 10:10:09.124356,2015-11-10 10:10:09.124364,8276,KES,1996-05-30 00:00:00,58.2075
2015-11-10 10:10:09.124674,2015-11-10 10:10:09.124687,8277,KES,1996-05-31 00:00:00,58.2075
2015-11-10 10:10:09.125072,2015-11-10 10:10:09.125082,8278,KES,1996-06-01 00:00:00,58.2
2015-11-10 10:10:09.125403,2015-11-10 10:10:09.125411,8279,KES,1996-06-02 00:00:00,58.205
2015-11-10 10:10:09.125712,2015-11-10 10:10:09.125721,8280,KES,1996-06-03 00:00:00,58.2
2015-11-10 10:10:09.12602,2015-11-10 10:10:09.126028,8281,KES,1996-06-04 00:00:00,58.195
2015-11-10 10:10:09.126355,2015-11-10 10:10:09.126364,8282,KES,1996-06-05 00:00:00,58.185
2015-11-10 10:10:09.126654,2015-11-10 10:10:09.126662,8283,KES,1996-06-06 00:00:00,58.165
2015-11-10 10:10:09.126961,2015-11-10 10:10:09.126969,8284,KES,1996-06-07 00:00:00,58.165
2015-11-10 10:10:09.127267,2015-11-10 10:10:09.127275,8285,KES,1996-06-08 00:00:00,58.16
2015-11-10 10:10:09.127576,2015-11-10 10:10:09.127584,8286,KES,1996-06-09 00:00:00,58.115
2015-11-10 10:10:09.127867,2015-11-10 10:10:09.127875,8287,KES,1996-06-10 00:00:00,58
2015-11-10 10:10:09.128152,2015-11-10 10:10:09.12816,8288,KES,1996-06-11 00:00:00,57.99
2015-11-10 10:10:09.12844,2015-11-10 10:10:09.128448,8289,KES,1996-06-12 00:00:00,57.9775
2015-11-10 10:10:09.128743,2015-11-10 10:10:09.128751,8290,KES,1996-06-13 00:00:00,57.975
2015-11-10 10:10:09.129037,2015-11-10 10:10:09.129046,8291,KES,1996-06-14 00:00:00,57.98
2015-11-10 10:10:09.129327,2015-11-10 10:10:09.129335,8292,KES,1996-06-15 00:00:00,57.98
2015-11-10 10:10:09.12962,2015-11-10 10:10:09.129628,8293,KES,1996-06-16 00:00:00,57.98
2015-11-10 10:10:09.129909,2015-11-10 10:10:09.129917,8294,KES,1996-06-17 00:00:00,57.99
2015-11-10 10:10:09.130202,2015-11-10 10:10:09.13021,8295,KES,1996-06-18 00:00:00,58
2015-11-10 10:10:09.130488,2015-11-10 10:10:09.130495,8296,KES,1996-06-19 00:00:00,57.995
2015-11-10 10:10:09.130775,2015-11-10 10:10:09.130783,8297,KES,1996-06-20 00:00:00,58
2015-11-10 10:10:09.131061,2015-11-10 10:10:09.13107,8298,KES,1996-06-21 00:00:00,58
2015-11-10 10:10:09.131347,2015-11-10 10:10:09.131355,8299,KES,1996-06-22 00:00:00,58.005
2015-11-10 10:10:09.131668,2015-11-10 10:10:09.131677,8300,KES,1996-06-23 00:00:00,58
2015-11-10 10:10:09.131963,2015-11-10 10:10:09.131971,8301,KES,1996-06-24 00:00:00,58.005
2015-11-10 10:10:09.13226,2015-11-10 10:10:09.132268,8302,KES,1996-06-25 00:00:00,57.5875
2015-11-10 10:10:09.132548,2015-11-10 10:10:09.132556,8303,KES,1996-06-26 00:00:00,57.425
2015-11-10 10:10:09.132837,2015-11-10 10:10:09.132845,8304,KES,1996-06-27 00:00:00,57.4375
2015-11-10 10:10:09.133129,2015-11-10 10:10:09.133137,8305,KES,1996-06-28 00:00:00,57.4375
2015-11-10 10:10:09.133418,2015-11-10 10:10:09.133427,8306,KES,1996-06-29 00:00:00,57.35
2015-11-10 10:10:09.133706,2015-11-10 10:10:09.133714,8307,KES,1996-06-30 00:00:00,57.4
2015-11-10 10:10:09.133991,2015-11-10 10:10:09.134,8308,KES,1996-07-01 00:00:00,57.345
2015-11-10 10:10:09.134282,2015-11-10 10:10:09.13429,8309,KES,1996-07-02 00:00:00,57.285
2015-11-10 10:10:09.134569,2015-11-10 10:10:09.134577,8310,KES,1996-07-03 00:00:00,57.325
2015-11-10 10:10:09.134861,2015-11-10 10:10:09.134868,8311,KES,1996-07-04 00:00:00,57.2875
2015-11-10 10:10:09.135147,2015-11-10 10:10:09.135155,8312,KES,1996-07-05 00:00:00,57.2875
2015-11-10 10:10:09.135445,2015-11-10 10:10:09.135453,8313,KES,1996-07-06 00:00:00,57.25
2015-11-10 10:10:09.135736,2015-11-10 10:10:09.135744,8314,KES,1996-07-07 00:00:00,57.28
2015-11-10 10:10:09.136059,2015-11-10 10:10:09.136071,8315,KES,1996-07-08 00:00:00,57.25
2015-11-10 10:10:09.136418,2015-11-10 10:10:09.136427,8316,KES,1996-07-09 00:00:00,57.285
2015-11-10 10:10:09.136719,2015-11-10 10:10:09.136727,8317,KES,1996-07-10 00:00:00,57.45
2015-11-10 10:10:09.13701,2015-11-10 10:10:09.137018,8318,KES,1996-07-11 00:00:00,57.35
2015-11-10 10:10:09.1373,2015-11-10 10:10:09.137307,8319,KES,1996-07-12 00:00:00,57.35
2015-11-10 10:10:09.137586,2015-11-10 10:10:09.137594,8320,KES,1996-07-13 00:00:00,57.325
2015-11-10 10:10:09.137873,2015-11-10 10:10:09.137881,8321,KES,1996-07-14 00:00:00,57.29
2015-11-10 10:10:09.138168,2015-11-10 10:10:09.138177,8322,KES,1996-07-15 00:00:00,57.3
2015-11-10 10:10:09.138469,2015-11-10 10:10:09.138477,8323,KES,1996-07-16 00:00:00,57.3
2015-11-10 10:10:09.138763,2015-11-10 10:10:09.138771,8324,KES,1996-07-17 00:00:00,57.3
2015-11-10 10:10:09.139061,2015-11-10 10:10:09.139069,8325,KES,1996-07-18 00:00:00,57.325
2015-11-10 10:10:09.139362,2015-11-10 10:10:09.13937,8326,KES,1996-07-19 00:00:00,57.325
2015-11-10 10:10:09.139682,2015-11-10 10:10:09.13969,8327,KES,1996-07-20 00:00:00,57.35
2015-11-10 10:10:09.139977,2015-11-10 10:10:09.139985,8328,KES,1996-07-21 00:00:00,57.34
2015-11-10 10:10:09.140271,2015-11-10 10:10:09.140279,8329,KES,1996-07-22 00:00:00,57.2725
2015-11-10 10:10:09.140571,2015-11-10 10:10:09.140579,8330,KES,1996-07-23 00:00:00,57.24
2015-11-10 10:10:09.140947,2015-11-10 10:10:09.140956,8331,KES,1996-07-24 00:00:00,57.245
2015-11-10 10:10:09.141272,2015-11-10 10:10:09.14128,8332,KES,1996-07-25 00:00:00,57.2725
2015-11-10 10:10:09.141582,2015-11-10 10:10:09.141591,8333,KES,1996-07-26 00:00:00,57.2725
2015-11-10 10:10:09.141891,2015-11-10 10:10:09.141899,8334,KES,1996-07-27 00:00:00,57.265
2015-11-10 10:10:09.142196,2015-11-10 10:10:09.142205,8335,KES,1996-07-28 00:00:00,57.2625
2015-11-10 10:10:09.142502,2015-11-10 10:10:09.142511,8336,KES,1996-07-29 00:00:00,57.26
2015-11-10 10:10:09.142814,2015-11-10 10:10:09.142822,8337,KES,1996-07-30 00:00:00,57.26
2015-11-10 10:10:09.143124,2015-11-10 10:10:09.143132,8338,KES,1996-07-31 00:00:00,57.25
2015-11-10 10:10:09.143456,2015-11-10 10:10:09.143465,8339,KES,1996-08-01 00:00:00,57.25
2015-11-10 10:10:09.143774,2015-11-10 10:10:09.143783,8340,KES,1996-08-02 00:00:00,57.25
2015-11-10 10:10:09.144092,2015-11-10 10:10:09.1441,8341,KES,1996-08-03 00:00:00,57.26
2015-11-10 10:10:09.144409,2015-11-10 10:10:09.144417,8342,KES,1996-08-04 00:00:00,57.25
2015-11-10 10:10:09.144717,2015-11-10 10:10:09.144725,8343,KES,1996-08-05 00:00:00,57.24
2015-11-10 10:10:09.145024,2015-11-10 10:10:09.145032,8344,KES,1996-08-06 00:00:00,57.245
2015-11-10 10:10:09.14533,2015-11-10 10:10:09.145338,8345,KES,1996-08-07 00:00:00,57.245
2015-11-10 10:10:09.145634,2015-11-10 10:10:09.145642,8346,KES,1996-08-08 00:00:00,57.24
2015-11-10 10:10:09.14594,2015-11-10 10:10:09.145948,8347,KES,1996-08-09 00:00:00,57.24
2015-11-10 10:10:09.146246,2015-11-10 10:10:09.146254,8348,KES,1996-08-10 00:00:00,57.24
2015-11-10 10:10:09.146555,2015-11-10 10:10:09.146563,8349,KES,1996-08-11 00:00:00,57.225
2015-11-10 10:10:09.146859,2015-11-10 10:10:09.146867,8350,KES,1996-08-12 00:00:00,57.13
2015-11-10 10:10:09.147173,2015-11-10 10:10:09.147182,8351,KES,1996-08-13 00:00:00,57.0375
2015-11-10 10:10:09.14758,2015-11-10 10:10:09.147592,8352,KES,1996-08-14 00:00:00,57.15
2015-11-10 10:10:09.147926,2015-11-10 10:10:09.147938,8353,KES,1996-08-15 00:00:00,57.09
2015-11-10 10:10:09.148284,2015-11-10 10:10:09.148293,8354,KES,1996-08-16 00:00:00,57.045
2015-11-10 10:10:09.148607,2015-11-10 10:10:09.148615,8355,KES,1996-08-17 00:00:00,57.045
2015-11-10 10:10:09.148922,2015-11-10 10:10:09.14893,8356,KES,1996-08-18 00:00:00,57
2015-11-10 10:10:09.149229,2015-11-10 10:10:09.149236,8357,KES,1996-08-19 00:00:00,56.945
2015-11-10 10:10:09.149546,2015-11-10 10:10:09.149554,8358,KES,1996-08-20 00:00:00,56.945
2015-11-10 10:10:09.149863,2015-11-10 10:10:09.14987,8359,KES,1996-08-21 00:00:00,56.5975
2015-11-10 10:10:09.150171,2015-11-10 10:10:09.150179,8360,KES,1996-08-22 00:00:00,56.48
2015-11-10 10:10:09.150479,2015-11-10 10:10:09.150487,8361,KES,1996-08-23 00:00:00,56.48
2015-11-10 10:10:09.150796,2015-11-10 10:10:09.150804,8362,KES,1996-08-24 00:00:00,56.48
2015-11-10 10:10:09.15109,2015-11-10 10:10:09.151098,8363,KES,1996-08-25 00:00:00,56.365
2015-11-10 10:10:09.151399,2015-11-10 10:10:09.151409,8364,KES,1996-08-26 00:00:00,56.42
2015-11-10 10:10:09.151724,2015-11-10 10:10:09.151733,8365,KES,1996-08-27 00:00:00,56.875
2015-11-10 10:10:09.152016,2015-11-10 10:10:09.152025,8366,KES,1996-08-28 00:00:00,56.95
2015-11-10 10:10:09.15231,2015-11-10 10:10:09.152318,8367,KES,1996-08-29 00:00:00,56.95
2015-11-10 10:10:09.152603,2015-11-10 10:10:09.152612,8368,KES,1996-08-30 00:00:00,56.95
2015-11-10 10:10:09.15291,2015-11-10 10:10:09.152918,8369,KES,1996-08-31 00:00:00,57.05
2015-11-10 10:10:09.153215,2015-11-10 10:10:09.153224,8370,KES,1996-09-01 00:00:00,57.02
2015-11-10 10:10:09.153527,2015-11-10 10:10:09.153535,8371,KES,1996-09-02 00:00:00,57.05
2015-11-10 10:10:09.153834,2015-11-10 10:10:09.153842,8372,KES,1996-09-03 00:00:00,56.9275
2015-11-10 10:10:09.154145,2015-11-10 10:10:09.154153,8373,KES,1996-09-04 00:00:00,56.725
2015-11-10 10:10:09.154455,2015-11-10 10:10:09.154462,8374,KES,1996-09-05 00:00:00,56.49
2015-11-10 10:10:09.154759,2015-11-10 10:10:09.154767,8375,KES,1996-09-06 00:00:00,56.49
2015-11-10 10:10:09.155064,2015-11-10 10:10:09.155071,8376,KES,1996-09-07 00:00:00,56.45
2015-11-10 10:10:09.155385,2015-11-10 10:10:09.155397,8377,KES,1996-09-08 00:00:00,56.555
2015-11-10 10:10:09.155707,2015-11-10 10:10:09.155716,8378,KES,1996-09-09 00:00:00,56.6
2015-11-10 10:10:09.156023,2015-11-10 10:10:09.156031,8379,KES,1996-09-10 00:00:00,56.5
2015-11-10 10:10:09.15633,2015-11-10 10:10:09.156338,8380,KES,1996-09-11 00:00:00,56.45
2015-11-10 10:10:09.156635,2015-11-10 10:10:09.156643,8381,KES,1996-09-12 00:00:00,56.4525
2015-11-10 10:10:09.156939,2015-11-10 10:10:09.156947,8382,KES,1996-09-13 00:00:00,56.4525
2015-11-10 10:10:09.157245,2015-11-10 10:10:09.157253,8383,KES,1996-09-14 00:00:00,56.4
2015-11-10 10:10:09.157552,2015-11-10 10:10:09.15756,8384,KES,1996-09-15 00:00:00,56.405
2015-11-10 10:10:09.157859,2015-11-10 10:10:09.157867,8385,KES,1996-09-16 00:00:00,56.325
2015-11-10 10:10:09.158174,2015-11-10 10:10:09.158183,8386,KES,1996-09-17 00:00:00,56.225
2015-11-10 10:10:09.158489,2015-11-10 10:10:09.158498,8387,KES,1996-09-18 00:00:00,56.2
2015-11-10 10:10:09.158886,2015-11-10 10:10:09.158896,8388,KES,1996-09-19 00:00:00,56.175
2015-11-10 10:10:09.159213,2015-11-10 10:10:09.159222,8389,KES,1996-09-20 00:00:00,56.175
2015-11-10 10:10:09.15955,2015-11-10 10:10:09.159558,8390,KES,1996-09-21 00:00:00,56.14
2015-11-10 10:10:09.159861,2015-11-10 10:10:09.159869,8391,KES,1996-09-22 00:00:00,56.175
2015-11-10 10:10:09.160159,2015-11-10 10:10:09.160167,8392,KES,1996-09-23 00:00:00,56.17
2015-11-10 10:10:09.160456,2015-11-10 10:10:09.160464,8393,KES,1996-09-24 00:00:00,56.095
2015-11-10 10:10:09.160743,2015-11-10 10:10:09.160751,8394,KES,1996-09-25 00:00:00,56.06
2015-11-10 10:10:09.161034,2015-11-10 10:10:09.161042,8395,KES,1996-09-26 00:00:00,56.0875
2015-11-10 10:10:09.161321,2015-11-10 10:10:09.161329,8396,KES,1996-09-27 00:00:00,56.0875
2015-11-10 10:10:09.161613,2015-11-10 10:10:09.161621,8397,KES,1996-09-28 00:00:00,56.05
2015-11-10 10:10:09.161904,2015-11-10 10:10:09.161912,8398,KES,1996-09-29 00:00:00,56.125
2015-11-10 10:10:09.162192,2015-11-10 10:10:09.1622,8399,KES,1996-09-30 00:00:00,56.0775
2015-11-10 10:10:09.162479,2015-11-10 10:10:09.162488,8400,KES,1996-10-01 00:00:00,55.985
2015-11-10 10:10:09.162764,2015-11-10 10:10:09.162773,8401,KES,1996-10-02 00:00:00,55.975
2015-11-10 10:10:09.16311,2015-11-10 10:10:09.163118,8402,KES,1996-10-03 00:00:00,55.97
2015-11-10 10:10:09.163423,2015-11-10 10:10:09.163431,8403,KES,1996-10-04 00:00:00,55.97
2015-11-10 10:10:09.163717,2015-11-10 10:10:09.163726,8404,KES,1996-10-05 00:00:00,56.02
2015-11-10 10:10:09.164015,2015-11-10 10:10:09.164024,8405,KES,1996-10-06 00:00:00,56.005
2015-11-10 10:10:09.164308,2015-11-10 10:10:09.164316,8406,KES,1996-10-07 00:00:00,56.02
2015-11-10 10:10:09.1646,2015-11-10 10:10:09.164609,8407,KES,1996-10-08 00:00:00,56.025
2015-11-10 10:10:09.164892,2015-11-10 10:10:09.164899,8408,KES,1996-10-09 00:00:00,56.025
2015-11-10 10:10:09.165181,2015-11-10 10:10:09.165189,8409,KES,1996-10-10 00:00:00,56
2015-11-10 10:10:09.165467,2015-11-10 10:10:09.165476,8410,KES,1996-10-11 00:00:00,56
